source,sample_id,timestamp,flight_phase,P_chamber,m_ox,m_fuel,total_mass_flow_kg_s,OF_ratio
experimental_bipropellant,EXP_0073,,,12.3967736131736,24.602846352,4.0460433160000004,28.648889668000002,6.0807174887892375
experimental_bipropellant,EXP_0074,,,12.231299438136801,24.598310428999994,3.964396702,28.562707130999996,6.204805491990846
experimental_bipropellant,EXP_0075,,,12.651879633022002,24.784283272,4.504171539000001,29.288454811,5.502517623363545
experimental_bipropellant,EXP_0076,,,12.520879244451201,24.775211426,4.095938469,28.871149895,6.048726467331118
experimental_bipropellant,EXP_0077,,,12.3622998267076,24.761603657000002,3.9689326250000003,28.730536282000003,6.238857142857143
experimental_bipropellant,EXP_0078,,,7.120000000000001,1.0875287356321839,0.1824712643678161,1.27,5.96
experimental_bipropellant,EXP_0079,,,9.32,1.4198744769874476,0.2301255230125523,1.65,6.17
experimental_bipropellant,EXP_0080,,,9.08,1.360119940029985,0.23988005997001502,1.6,5.67
experimental_bipropellant,EXP_0081,,,8.959999999999999,1.4662595419847329,0.21374045801526717,1.68,6.86
experimental_bipropellant,EXP_0082,,,8.14,1.278913043478261,0.2010869565217391,1.48,6.36
experimental_bipropellant,EXP_0083,,,9.5,1.4059380097879282,0.2740619902120718,1.68,5.13
experimental_bipropellant,EXP_0084,,,8.73,1.264835355285962,0.26516464471403817,1.53,4.77
experimental_bipropellant,EXP_0085,,,9.15,1.4969130998702984,0.22308690012970167,1.72,6.71
experimental_bipropellant,EXP_0086,,,9.24,1.482,0.228,1.71,6.5
experimental_bipropellant,EXP_0087,,,9.26,1.482,0.228,1.71,6.5
experimental_bipropellant,EXP_0088,,,11.900351088063202,26.299281554,13.117889316,39.41717087,2.004840940525588
experimental_bipropellant,EXP_0089,,,13.134512643546001,33.080486439000005,12.88202132,45.962507759000005,2.5679577464788736
experimental_bipropellant,EXP_0090,,,15.264992647144801,36.486964612,12.981811626000002,49.468776238000004,2.810621942697414
experimental_bipropellant,EXP_0091,,,10.546910231408042,0.5833196978,0.18143692,0.7647566178,3.2150000000000003
experimental_bipropellant,EXP_0092,,,10.20975659977056,0.5620008597,0.1827976969,0.7447985566,3.074441687344913
experimental_bipropellant,EXP_0093,,,10.161493298718161,0.49895153000000003,0.24357906510000005,0.7425305951000001,2.0484171322160147
experimental_bipropellant,EXP_0094,,,7.11332109939444,0.35516277090000004,0.15195342050000002,0.5071161914000001,2.337313432835821
experimental_bipropellant,EXP_0095,,,13.654323267871831,14.143612703733336,5.143131892266667,19.286744596000002,2.75
experimental_bipropellant,EXP_0096,,,13.924705904928173,15.264042634429707,5.510484705570291,20.77452734,2.77
experimental_bipropellant,EXP_0097,,,13.362594627709917,13.829733989408282,5.810812600591716,19.64054659,2.38
experimental_bipropellant,EXP_0098,,,13.51913194934366,14.35583245090909,5.239354909090909,19.59518736,2.74
experimental_bipropellant,EXP_0099,,,14.437009855356274,15.161862618333334,5.4539074166666675,20.615770035,2.78
experimental_bipropellant,EXP_0100,,,14.10258922277273,15.12616623221636,5.421564957783641,20.54773119,2.79
experimental_bipropellant,EXP_0101,,,12.203720408964001,33.77907748909091,11.85230789090909,45.63138538,2.85
experimental_bipropellant,EXP_0102,,,6.825809720268001,0.4141297699,0.11067652119999999,0.5248062911,3.7418032786885247
experimental_bipropellant,EXP_0103,,,6.743072632749601,0.3596986939,0.1306345824,0.4903332763,2.7534722222222223
experimental_bipropellant,EXP_0104,,,10.342135939800002,0.5828661055,0.18189051229999997,0.7647566177999999,3.2044887780548628
experimental_bipropellant,EXP_0105,,,10.376609726266002,0.5869484361999999,0.18189051230000003,0.7688389485,3.226932668329177
experimental_bipropellant,EXP_0106,,,10.473136328370801,0.5620008597,0.20139498120000002,0.7633958409,2.7905405405405403
experimental_bipropellant,EXP_0107,,,5.28,0.8921212121212121,0.38787878787878793,1.28,2.3
experimental_bipropellant,EXP_0108,,,7.370000000000001,1.208095238095238,0.5619047619047619,1.77,2.15
experimental_bipropellant,EXP_0109,,,8.590000000000002,1.1223188405797102,0.6376811594202899,1.76,1.76
experimental_bipropellant,EXP_0110,,,5.07,0.9299999999999999,0.31,1.24,3.0
experimental_bipropellant,EXP_0111,,,7.18,1.1933836858006042,0.5166163141993958,1.71,2.31
experimental_bipropellant,EXP_0112,,,7.21,1.2228901734104047,0.49710982658959535,1.72,2.46
experimental_bipropellant,EXP_0113,,,10.4,1.7138095238095237,0.7261904761904762,2.44,2.36
experimental_bipropellant,EXP_0114,,,10.43,1.7306976744186047,0.7093023255813954,2.44,2.44
experimental_bipropellant,EXP_0115,,,10.08,1.8957798165137614,0.5642201834862386,2.46,3.36
experimental_bipropellant,EXP_0116,,,10.21,1.7225936599423632,0.6974063400576368,2.42,2.47
experimental_bipropellant,EXP_0117,,,10.190000000000001,1.7311267605633804,0.6788732394366198,2.41,2.55
experimental_bipropellant,EXP_0118,,,10.270000000000001,1.810313315926893,0.6396866840731071,2.45,2.83
experimental_bipropellant,EXP_0119,,,10.240000000000002,1.864607843137255,0.6053921568627452,2.47,3.08
experimental_bipropellant,EXP_0120,,,10.170000000000002,1.6776687116564415,0.7423312883435583,2.42,2.26
experimental_bipropellant,EXP_0121,,,10.31,1.78767955801105,0.6823204419889503,2.47,2.62
experimental_bipropellant,EXP_0122,,,10.240000000000002,1.7842391304347829,0.6657608695652174,2.45,2.68
experimental_bipropellant,EXP_0123,,,10.38,1.7374850299401197,0.7425149700598803,2.48,2.34
experimental_bipropellant,EXP_0124,,,10.270000000000001,1.7860433604336046,0.6639566395663957,2.45,2.69
experimental_bipropellant,EXP_0125,,,10.270000000000001,1.8160209424083769,0.6439790575916231,2.46,2.82
experimental_bipropellant,EXP_0126,,,5.25,4.5,1.5999999999999999,6.1,2.8125
experimental_bipropellant,EXP_0127,,,6.1000000000000005,5.2,1.8,7.0,2.888888888888889
experimental_bipropellant,EXP_0128,,,10.066345648072001,21.346053638,8.550214855,29.896268493,2.496551724137931
experimental_bipropellant,EXP_0129,,,11.624560796335201,26.054341712000003,8.495783779,34.550125491,3.0667378537106247
experimental_bipropellant,EXP_0130,,,12.9897227403888,29.950699569,8.722579929,38.673279498,3.433697347893916
experimental_bipropellant,EXP_0131,,,15.223624103385601,31.919290151000006,12.60986594,44.529156091000004,2.531294964028777
experimental_bipropellant,EXP_0132,,,15.216729346092402,32.495352372,12.256063946,44.751416318,2.6513693560325686
experimental_bipropellant,EXP_0133,,,15.4718353659408,33.933239963000005,11.321663808,45.254903771,2.9971955128205128
experimental_bipropellant,EXP_0134,,,15.678678084736802,35.570708166,10.360048132000001,45.930756298000006,3.433450087565675
experimental_bipropellant,EXP_0135,,,15.878626046239601,35.901830545,10.618595743000002,46.520426288,3.3810337462622813
experimental_bipropellant,EXP_0136,,,13.858462159332001,31.529200773000007,9.194315921,40.723516694000004,3.4292057227429704
experimental_bipropellant,EXP_0137,,,3.5100000000000002,0.6917025440313112,0.16829745596868884,0.86,4.11
experimental_bipropellant,EXP_0138,,,4.54,0.9620477815699658,0.1979522184300341,1.16,4.86
experimental_bipropellant,EXP_0139,,,4.62,1.027029702970297,0.20297029702970298,1.23,5.06
experimental_bipropellant,EXP_0140,,,5.23,0.9286021505376345,0.34139784946236557,1.27,2.72
experimental_bipropellant,EXP_0141,,,5.11,0.9683372921615202,0.3016627078384798,1.27,3.21
experimental_bipropellant,EXP_0142,,,5.36,0.9749616368286446,0.3350383631713555,1.31,2.91
experimental_bipropellant,EXP_0143,,,6.920000000000001,1.316244131455399,0.40375586854460094,1.72,3.26
experimental_bipropellant,EXP_0144,,,5.23,0.9623821339950371,0.31761786600496283,1.28,3.03
experimental_bipropellant,EXP_0145,,,7.109999999999999,1.2580629539951573,0.4019370460048426,1.66,3.13
experimental_bipropellant,EXP_0146,,,7.08,1.256822429906542,0.383177570093458,1.64,3.28
experimental_bipropellant,EXP_0147,,,7.07,1.2612471131639722,0.3787528868360277,1.64,3.33
experimental_bipropellant,EXP_0148,,,6.970000000000001,1.2428571428571429,0.35714285714285715,1.6,3.48
experimental_bipropellant,EXP_0149,,,8.18,1.4791923990498812,0.46080760095011875,1.94,3.21
experimental_bipropellant,EXP_0150,,,9.61,1.7529157175398633,0.5170842824601366,2.27,3.39
experimental_bipropellant,EXP_0151,,,8.8,1.5996304849884528,0.48036951501154734,2.08,3.33
experimental_bipropellant,EXP_0152,,,9.03,1.673769063180828,0.46623093681917216,2.14,3.59
experimental_bipropellant,EXP_0153,,,8.97,1.6571179039301311,0.462882096069869,2.12,3.58
experimental_bipropellant,EXP_0154,,,8.520000000000001,1.7378659611992944,0.37213403880070545,2.11,4.67
experimental_bipropellant,EXP_0155,,,7.15,1.3226086956521739,0.36739130434782613,1.69,3.6
experimental_bipropellant,EXP_0156,,,9.090000000000002,1.6403448275862067,0.48965517241379314,2.13,3.35
experimental_bipropellant,EXP_0157,,,1.8753739837504,0.9906763352203392,0.728438481779661,1.7191148170000001,1.36
experimental_bipropellant,EXP_0158,,,1.9029530129232002,1.0094821039451478,0.7368482510548523,1.746330355,1.37
experimental_bipropellant,EXP_0159,,,1.9925848577348004,1.124136832,0.6176575999999999,1.741794432,1.82
experimental_bipropellant,EXP_0160,,,2.0132691296144,1.234583460119403,0.525354663880597,1.759938124,2.35
experimental_bipropellant,EXP_0161,,,1.9650058285620002,1.1378528793902438,0.6084774756097561,1.746330355,1.87
experimental_bipropellant,EXP_0162,,,1.9512163139756002,1.2272629925652174,0.5009236704347826,1.728186663,2.45
experimental_bipropellant,EXP_0163,,,1.9374267993892003,1.038353040004115,0.7261210069958849,1.764474047,1.43
experimental_bipropellant,EXP_0164,,,1.3375829148808,0.7654646643170733,0.4093393926829268,1.174804057,1.87
experimental_bipropellant,EXP_0165,,,2.5993234995364003,1.5071234156805553,0.8016613913194445,2.308784807,1.88
experimental_bipropellant,EXP_0166,,,1.9856901004416003,1.1399656484027778,0.6063647065972222,1.746330355,1.88
experimental_bipropellant,EXP_0167,,,1.9843111489829603,1.0786424894,0.6413795121999999,1.7200220015999999,1.6817538896746818
experimental_bipropellant,EXP_0168,,,1.7354104106984403,0.9330393611000001,0.5660831903999999,1.4991225515,1.6482371794871795
experimental_bipropellant,EXP_0169,,,1.01973460366428,0.6427402891,0.2775984876,0.9203387767,2.315359477124183
experimental_bipropellant,EXP_0170,,,0.9880187201155602,0.5343317293999998,0.33611189430000005,0.8704436237,1.5897435897435896
experimental_bipropellant,EXP_0171,,,0.9680239239652801,0.48126143029999996,0.3819247166,0.8631861469,1.2600950118764844
experimental_bipropellant,EXP_0172,,,2.05739557629088,1.2900165012,0.4191192852,1.7091357864,3.0779220779220777
experimental_bipropellant,EXP_0173,,,2.0615324306668,1.292738055,0.4227480236,1.7154860786000001,3.0579399141630903
experimental_bipropellant,EXP_0174,,,2.07807984817048,1.4682782750999999,0.3574307324,1.8257090075,4.1078680203045685
experimental_bipropellant,EXP_0175,,,2.0305060228474003,1.1897726029000002,0.553382606,1.7431552089000002,2.1500000000000004
experimental_bipropellant,EXP_0176,,,2.8165083542722003,1.7340833629000003,0.5774229978999998,2.3115063608,3.003142183817754
experimental_bipropellant,EXP_0177,,,2.04222711024584,1.2469252327,0.4467884154999999,1.6937136482,2.790862944162437
experimental_bipropellant,EXP_0178,,,2.7841029949941607,1.6565190796,0.6141639742,2.2706830538,2.6971935007385524
experimental_bipropellant,EXP_0179,,,1.3603356139483602,0.8164661400000001,0.34790529409999993,1.1643714341,2.3468057366362456
experimental_bipropellant,EXP_0180,,,2.06980613941864,1.1852366799,0.6354828123,1.8207194922,1.8650963597430406
experimental_bipropellant,EXP_0181,,,3.8196955404328,2.655054074294434,2.162096151705566,4.817150226,1.228
experimental_bipropellant,EXP_0182,,,3.9506959290036003,2.8358590596,1.8905727064,4.726431766,1.5
experimental_bipropellant,EXP_0183,,,3.8886431133648003,3.038507790303371,1.8194657426966292,4.857973533,1.67
experimental_bipropellant,EXP_0184,,,3.9162221425376007,3.0948305545129897,1.7858225934870107,4.880653148,1.733
experimental_bipropellant,EXP_0185,,,2.1856380619444002,1.599757167919802,1.3091302519801982,2.9088874199,1.222
experimental_bipropellant,EXP_0186,,,2.3717965088608,1.8786723167700248,1.3028240754299754,3.1814963922,1.442
experimental_bipropellant,EXP_0187,,,2.41316505262,1.971618812684124,1.3083071086158757,3.2799259213,1.507
experimental_bipropellant,EXP_0188,,,3.985169715469601,3.1503362539554653,2.1430858870445344,5.293422141,1.47
experimental_bipropellant,EXP_0189,,,3.8128007831396005,3.3094345103304224,1.8932691706695777,5.202703681,1.748
experimental_bipropellant,EXP_0190,,,3.9231168998308004,3.517650199546201,1.8302030174537989,5.347853217,1.922
experimental_bipropellant,EXP_0191,,,3.9024326279512005,3.636831909666667,1.7654523833333333,5.402284293,2.06
experimental_bipropellant,EXP_0192,,,3.5714842778776004,2.4511320914496584,2.343338519550342,4.794470611,1.046
experimental_bipropellant,EXP_0193,,,3.8679588414852,2.8000776434814814,2.1622221185185184,4.962299762,1.295
experimental_bipropellant,EXP_0194,,,3.6542213653960007,2.8549878538957056,1.9757701411042943,4.830757995,1.445
experimental_bipropellant,EXP_0195,,,3.4887471903592004,0.3147930562,0.12972739779999998,0.44452045399999995,2.4265734265734267
experimental_bipropellant,EXP_0196,,,3.4611681611864,0.3284008251999999,0.1251914748,0.45359229999999995,2.623188405797101
experimental_bipropellant,EXP_0197,,,3.4473786466000003,0.2998245103,0.1329025439,0.4327270542,2.255972696245734
experimental_bipropellant,EXP_0198,,,3.2887992288564,0.2921134412,0.1319953593,0.4241088005,2.213058419243986
experimental_bipropellant,EXP_0199,,,3.3508520444952006,0.2839487798,0.1446959437,0.4286447235,1.9623824451410659
experimental_bipropellant,EXP_0200,,,3.3853258309612,0.2775984876,0.15422138200000002,0.4318198696,1.7999999999999998
experimental_bipropellant,EXP_0201,,,3.3922205882544,0.2680730493,0.1687363356,0.4368093849,1.5887096774193545
experimental_bipropellant,EXP_0202,,,3.6128528216368005,0.32477208679999997,0.12882021319999998,0.45359229999999995,2.5211267605633805
experimental_bipropellant,EXP_0203,,,3.5783790351708,0.3411014096,0.12428429020000001,0.4653856998,2.7445255474452552
experimental_bipropellant,EXP_0204,,,3.5094314622388008,0.35606995550000003,0.12020195950000001,0.47627191500000005,2.9622641509433962
experimental_bipropellant,EXP_0205,,,3.4129048601340006,0.28803111049999996,0.1397064284,0.4277375389,2.061688311688312
experimental_bipropellant,EXP_0206,,,3.4956419476524005,0.2785056722,0.1601180819,0.4386237541,1.7393767705382437
experimental_bipropellant,EXP_0207,,,3.4542734038932004,0.2644443109,0.1864264353,0.4508707462,1.4184914841849148
experimental_bipropellant,EXP_0208,,,4.143749133213201,0.3488124787,0.18642643530000003,0.535238914,1.8710462287104621
experimental_bipropellant,EXP_0209,,,4.2816442790772005,0.39961481630000006,0.14923186670000002,0.5488466830000001,2.6778115501519753
experimental_bipropellant,EXP_0210,,,4.3161180655432005,0.43181986959999996,0.1456031283,0.5774229979,2.965732087227414
experimental_bipropellant,EXP_0211,,,4.219591463438401,0.36242024770000003,0.1669219664,0.5293422141,2.171195652173913
experimental_bipropellant,EXP_0212,,,4.295433793663601,0.3324831559,0.18960158139999997,0.5220847372999999,1.7535885167464116
experimental_bipropellant,EXP_0213,,,4.3023285509568,0.3215969407,0.20955964260000004,0.5311565833,1.5346320346320346
experimental_bipropellant,EXP_0214,,,4.2471704926112,0.36287384,0.16510759719999998,0.5279814372,2.197802197802198
experimental_bipropellant,EXP_0215,,,4.102380589454,0.3442765557,0.1750866278,0.5193631835,1.966321243523316
experimental_bipropellant,EXP_0216,,,4.288539036370401,0.32976160210000005,0.19776624280000002,0.5275278449,1.6674311926605505
experimental_bipropellant,EXP_0217,,,4.3230128228364,0.3188753869,0.22770333459999997,0.5465787215,1.400398406374502
experimental_bipropellant,EXP_0218,,,4.1920124342656,0.3420085942,0.17372585089999998,0.5157344451,1.968668407310705
experimental_bipropellant,EXP_0219,,,3.8748535987784005,0.3474517018,0.1465103129,0.4939620147,2.3715170278637774
experimental_bipropellant,EXP_0220,,,4.0403277738152,0.3556163632,0.1610252665,0.5166416297,2.2084507042253523
experimental_bipropellant,EXP_0221,,,4.1092753467472,0.3733064629,0.1569429358,0.5302493987,2.378612716763006
experimental_bipropellant,EXP_0222,,,4.102380589454,0.3932645241,0.15059264360000002,0.5438571677,2.6114457831325297
experimental_bipropellant,EXP_0223,,,4.4609079687004005,0.385553455,0.1787153662,0.5642688212,2.1573604060913705
experimental_bipropellant,EXP_0224,,,4.812540590653601,0.421840839,0.18914798909999997,0.6109888281,2.23021582733813
experimental_bipropellant,EXP_0225,,,5.1848574844864,0.4440668617,0.20457012730000002,0.648636989,2.170731707317073
experimental_bipropellant,EXP_0226,,,5.467542533507601,0.476271915,0.21545634249999998,0.6917282575,2.210526315789474
experimental_bipropellant,EXP_0227,,,5.3365421449368,0.47808628420000004,0.21545634249999995,0.6935426267,2.2189473684210532
experimental_bipropellant,EXP_0228,,,6.1018602044820005,0.535238914,0.24312547280000002,0.7783643868000001,2.201492537313433
experimental_bipropellant,EXP_0229,,,6.887862535906802,0.5996490206,0.2730625646,0.8727115852,2.196013289036545
experimental_bipropellant,EXP_0230,,,2.2752699067560003,2.411734438858407,2.618604168141593,5.030338607,0.921
experimental_bipropellant,EXP_0231,,,2.2476908775832003,2.4682883821079686,2.611945377892031,5.08023376,0.945
experimental_bipropellant,EXP_0232,,,2.3097436932220003,2.447374123785124,2.614715944214876,5.062090068,0.936
experimental_bipropellant,EXP_0233,,,2.3166384505152005,2.4660845531953726,2.6096132838046273,5.075697837,0.945
experimental_bipropellant,EXP_0234,,,2.2821646640492004,2.5163346335748327,2.291743746425167,4.8080783799999995,1.098
experimental_bipropellant,EXP_0235,,,2.0822167025464,2.455342043241379,2.089652802758621,4.544994846,1.175
experimental_bipropellant,EXP_0236,,,1.9236372848028003,2.451228036,1.7762522,4.227480236,1.38
experimental_bipropellant,EXP_0237,,,1.9167425275096002,2.455202450505377,1.7314544784946237,4.186656929000001,1.418
experimental_bipropellant,EXP_0238,,,1.9098477702164,2.4587754065072227,1.7278815224927777,4.186656929000001,1.423
experimental_bipropellant,EXP_0239,,,2.3373227223948,2.466277580033041,2.6320998719669593,5.098377452,0.937
experimental_bipropellant,EXP_0240,,,2.344217479688,2.479307526670951,2.623605848329049,5.102913375,0.945
experimental_bipropellant,EXP_0241,,,2.2683751494628,2.469630594532374,2.6106031654676256,5.08023376,0.946
experimental_bipropellant,EXP_0242,,,2.3028489359288002,2.4855554078562627,2.621893890143737,5.107449298,0.948
experimental_bipropellant,EXP_0243,,,2.1097957317192004,2.475325061846994,2.069669784153006,4.544994846,1.196
experimental_bipropellant,EXP_0244,,,2.1373747608920004,2.499303830627771,2.0638347073722296,4.5631385380000005,1.211
experimental_bipropellant,EXP_0245,,,1.9443215566824001,2.4761930991649486,1.7376793678350515,4.213872467,1.425
experimental_bipropellant,EXP_0246,,,1.9167425275096002,2.4835555729554653,1.6894935870445345,4.17304916,1.47
experimental_bipropellant,EXP_0247,,,3.558384239020521,4.730967689,1.297273978,6.028241667,3.6468531468531467
experimental_bipropellant,EXP_0248,,,3.810042880222321,5.025802684,0.9979030600000002,6.023705744000001,5.036363636363636
experimental_bipropellant,EXP_0249,,,3.4446207436827203,4.599425922,0.9389360609999999,5.538361983,4.898550724637682
experimental_bipropellant,EXP_0250,,,3.499089326299,4.585818153,0.957079753,5.542897906,4.791469194312796
experimental_bipropellant,EXP_0251,,,3.3184466852171606,4.867045379,0.6441010659999999,5.5111464450000005,7.556338028169015
experimental_bipropellant,EXP_0252,,,3.6169896760127203,4.513243385000001,1.301809901,5.815053286,3.4668989547038325
experimental_bipropellant,EXP_0253,,,3.5287367826597604,4.662928844,0.9979030600000002,5.660831904,4.672727272727272
experimental_bipropellant,EXP_0254,,,3.531494685577041,4.803542457,0.843681678,5.647224135,5.693548387096774
experimental_bipropellant,EXP_0255,,,4.876661833480361,6.4455465830000005,1.3562409770000003,7.801787560000001,4.752508361204013
experimental_bipropellant,EXP_0256,,,3.44668917087068,4.730967689,0.830073909,5.561041598,5.699453551912568
experimental_bipropellant,EXP_0257,,,4.9297514646380005,6.3729718150000005,1.5603575120000002,7.933329327000001,4.084302325581396
experimental_bipropellant,EXP_0258,,,4.918719852968881,6.8038845,1.192947749,7.996832249,5.703422053231939
experimental_bipropellant,EXP_0259,,,6.12116552490296,8.246308014,1.732722586,9.9790306,4.7591623036649215
experimental_bipropellant,EXP_0260,,,0.71567580703416,4.938739385252427,0.9534245917475729,5.892163977,5.18
experimental_bipropellant,EXP_0261,,,0.7177442342221201,5.3606724507,0.76690593,6.1275783807,6.99
experimental_bipropellant,EXP_0262,,,0.67430726327496,4.533902616767331,1.1278364718326694,5.6617390886,4.02
experimental_bipropellant,EXP_0263,,,0.6853388749440801,4.636440943647917,0.9740422150520834,5.6104831587,4.76
experimental_bipropellant,EXP_0264,,,0.71567580703416,4.636668237157895,1.2364448632421052,5.8731131004,3.75
experimental_bipropellant,EXP_0265,,,0.72808637016192,5.024749179303226,0.9662979190967742,5.9910470984,5.2
experimental_bipropellant,EXP_0266,,,0.7101600011996001,4.902492914287928,0.9556516402120718,5.8581445545,5.13
experimental_bipropellant,EXP_0267,,,0.7032652439064,4.894985394903733,0.9014706067962676,5.7964560017,5.43
experimental_bipropellant,EXP_0268,,,0.7170547584928001,4.691693010256566,1.1877703823434342,5.8794633926,3.95
experimental_bipropellant,EXP_0269,,,0.6915441565079601,5.067680286616215,0.7918250447837837,5.859505331399999,6.4
experimental_bipropellant,EXP_0270,,,0.6715493603576801,4.551377809002178,0.9157701828978225,5.4671479919,4.97
experimental_bipropellant,EXP_0271,,,0.6943020594252401,4.8052907690689315,0.927662310631068,5.7329530797,5.18
experimental_bipropellant,EXP_0272,,,0.70740209828232,5.100221403306522,0.8019216042934783,5.9021430076,6.36
experimental_bipropellant,EXP_0273,,,0.7025757681770801,4.870659717644445,0.9189923995555556,5.7896521172,5.3
experimental_bipropellant,EXP_0274,,,0.7184337099514401,5.320104309159799,0.764382803040201,6.0844871122,6.96
experimental_bipropellant,EXP_0275,,,0.6860283506734001,4.618883776671542,1.1376561026284586,5.7565398793,4.06
experimental_bipropellant,EXP_0276,,,0.7060231468236801,5.886385111007423,0.6562302241925777,6.5426153352,8.97
