source,sample_id,timestamp,flight_phase,P_chamber,T_chamber,m_ox,m_fuel,F_thrust,N_pump,P_tank_lox,P_tank_fuel,vib_x,vib_y,vib_z,acc_axial,v_batt,i_bus,T_skin,rate_roll,rate_pitch,rate_yaw
synthetic_telemetry,SYN_001599,159.9,STAGE_SEPARATION,4.603500000000003,2379.0000000000014,178.2000000000001,71.28000000000004,556.8750000000003,25987.500000000015,3.5505,3.0004,0.5209999999999937,0.5139999999999922,0.6269999999999918,2.0790000000000015,26.301000000000002,20.970000000000002,330.2,0.0004999999999999727,0.00039999999999997676,0.00029999999999998084
synthetic_telemetry,SYN_001600,160.0,STAGE_SEPARATION,4.65,2400.0,180.0,72.0,562.5,26250.0,3.55,3.0,0.4,0.4,0.5,2.1,26.3,21.0,330.0,0.0,0.0,0.0
synthetic_telemetry,SYN_001601,160.10000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5494999999999997,2.9996,0.3989999999999998,0.3989999999999998,0.4989999999999998,2.104000000000001,26.299,21.0,329.9,0.0,0.0,0.0
synthetic_telemetry,SYN_001602,160.20000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.549,2.9992,0.39799999999999985,0.39799999999999985,0.49799999999999983,2.108000000000001,26.298000000000002,21.0,329.79999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001603,160.3,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5484999999999998,2.9988,0.3969999999999999,0.3969999999999999,0.4969999999999999,2.1120000000000005,26.297,21.0,329.7,0.0,0.0,0.0
synthetic_telemetry,SYN_001604,160.4,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5479999999999996,2.9984,0.39599999999999996,0.39599999999999996,0.49599999999999994,2.116,26.296,21.0,329.6,0.0,0.0,0.0
synthetic_telemetry,SYN_001605,160.5,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5475,2.998,0.395,0.395,0.495,2.12,26.295,21.0,329.5,0.0,0.0,0.0
synthetic_telemetry,SYN_001606,160.60000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5469999999999997,2.9976,0.3939999999999998,0.3939999999999998,0.4939999999999998,2.124000000000001,26.294,21.0,329.4,0.0,0.0,0.0
synthetic_telemetry,SYN_001607,160.70000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5464999999999995,2.9972,0.39299999999999985,0.39299999999999985,0.4929999999999998,2.1280000000000006,26.293,21.0,329.29999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001608,160.8,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.546,2.9968,0.3919999999999999,0.3919999999999999,0.4919999999999999,2.1320000000000006,26.292,21.0,329.2,0.0,0.0,0.0
synthetic_telemetry,SYN_001609,160.9,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5454999999999997,2.9964,0.39099999999999996,0.39099999999999996,0.49099999999999994,2.136,26.291,21.0,329.1,0.0,0.0,0.0
synthetic_telemetry,SYN_001610,161.0,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.545,2.996,0.39,0.39,0.49,2.14,26.29,21.0,329.0,0.0,0.0,0.0
synthetic_telemetry,SYN_001611,161.10000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5444999999999998,2.9956,0.3889999999999998,0.3889999999999998,0.48899999999999977,2.144000000000001,26.289,21.0,328.9,0.0,0.0,0.0
synthetic_telemetry,SYN_001612,161.20000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5439999999999996,2.9952,0.38799999999999985,0.38799999999999985,0.4879999999999998,2.1480000000000006,26.288,21.0,328.79999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001613,161.3,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5435,2.9948,0.3869999999999999,0.3869999999999999,0.4869999999999999,2.1520000000000006,26.287,21.0,328.7,0.0,0.0,0.0
synthetic_telemetry,SYN_001614,161.4,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5429999999999997,2.9944,0.38599999999999995,0.38599999999999995,0.48599999999999993,2.156,26.286,21.0,328.6,0.0,0.0,0.0
synthetic_telemetry,SYN_001615,161.5,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5425,2.9939999999999998,0.385,0.385,0.485,2.16,26.285,21.0,328.5,0.0,0.0,0.0
synthetic_telemetry,SYN_001616,161.60000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.542,2.9936,0.3839999999999998,0.3839999999999998,0.48399999999999976,2.164000000000001,26.284,21.0,328.4,0.0,0.0,0.0
synthetic_telemetry,SYN_001617,161.70000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5414999999999996,2.9932,0.38299999999999984,0.38299999999999984,0.4829999999999998,2.1680000000000006,26.283,21.0,328.29999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001618,161.8,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.541,2.9928,0.3819999999999999,0.3819999999999999,0.4819999999999999,2.1720000000000006,26.282,21.0,328.2,0.0,0.0,0.0
synthetic_telemetry,SYN_001619,161.9,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5404999999999998,2.9924,0.38099999999999995,0.38099999999999995,0.4809999999999999,2.176,26.281,21.0,328.1,0.0,0.0,0.0
synthetic_telemetry,SYN_001620,162.0,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.54,2.992,0.38,0.38,0.48,2.18,26.28,21.0,328.0,0.0,0.0,0.0
synthetic_telemetry,SYN_001621,162.10000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5395,2.9916,0.3789999999999998,0.3789999999999998,0.47899999999999976,2.184000000000001,26.279,21.0,327.9,0.0,0.0,0.0
synthetic_telemetry,SYN_001622,162.20000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5389999999999997,2.9912,0.37799999999999984,0.37799999999999984,0.4779999999999998,2.1880000000000006,26.278,21.0,327.79999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001623,162.3,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5385,2.9908,0.3769999999999999,0.3769999999999999,0.47699999999999987,2.1920000000000006,26.277,21.0,327.7,0.0,0.0,0.0
synthetic_telemetry,SYN_001624,162.4,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.538,2.9904,0.37599999999999995,0.37599999999999995,0.4759999999999999,2.196,26.276,21.0,327.6,0.0,0.0,0.0
synthetic_telemetry,SYN_001625,162.5,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5374999999999996,2.99,0.375,0.375,0.475,2.2,26.275,21.0,327.5,0.0,0.0,0.0
synthetic_telemetry,SYN_001626,162.60000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.537,2.9896,0.3739999999999998,0.3739999999999998,0.47399999999999975,2.204000000000001,26.274,21.0,327.4,0.0,0.0,0.0
synthetic_telemetry,SYN_001627,162.70000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5364999999999998,2.9892,0.37299999999999983,0.37299999999999983,0.4729999999999998,2.2080000000000006,26.273,21.0,327.29999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001628,162.8,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.536,2.9888,0.3719999999999999,0.3719999999999999,0.47199999999999986,2.2120000000000006,26.272,21.0,327.2,0.0,0.0,0.0
synthetic_telemetry,SYN_001629,162.9,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5355,2.9884,0.37099999999999994,0.37099999999999994,0.471,2.216,26.271,21.0,327.1,0.0,0.0,0.0
synthetic_telemetry,SYN_001630,163.0,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5349999999999997,2.988,0.37,0.37,0.47000000000000003,2.22,26.27,21.0,327.0,0.0,0.0,0.0
synthetic_telemetry,SYN_001631,163.10000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5345,2.9876,0.3689999999999998,0.3689999999999998,0.46899999999999975,2.224000000000001,26.269,21.0,326.9,0.0,0.0,0.0
synthetic_telemetry,SYN_001632,163.20000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.534,2.9872,0.3679999999999998,0.3679999999999998,0.46799999999999986,2.2280000000000006,26.268,21.0,326.79999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001633,163.3,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5334999999999996,2.9868,0.3669999999999999,0.3669999999999999,0.4669999999999999,2.2320000000000007,26.267,21.0,326.7,0.0,0.0,0.0
synthetic_telemetry,SYN_001634,163.4,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.533,2.9864,0.36599999999999994,0.36599999999999994,0.46599999999999997,2.236,26.266000000000002,21.0,326.6,0.0,0.0,0.0
synthetic_telemetry,SYN_001635,163.5,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5324999999999998,2.9859999999999998,0.365,0.365,0.465,2.24,26.265,21.0,326.5,0.0,0.0,0.0
synthetic_telemetry,SYN_001636,163.60000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5319999999999996,2.9856,0.36399999999999977,0.36399999999999977,0.4639999999999998,2.244000000000001,26.264,21.0,326.4,0.0,0.0,0.0
synthetic_telemetry,SYN_001637,163.70000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5315,2.9852,0.3629999999999998,0.3629999999999998,0.46299999999999986,2.2480000000000007,26.263,21.0,326.29999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001638,163.8,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5309999999999997,2.9848,0.3619999999999999,0.3619999999999999,0.4619999999999999,2.2520000000000007,26.262,21.0,326.2,0.0,0.0,0.0
synthetic_telemetry,SYN_001639,163.9,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5305,2.9844,0.36099999999999993,0.36099999999999993,0.46099999999999997,2.2560000000000002,26.261,21.0,326.1,0.0,0.0,0.0
synthetic_telemetry,SYN_001640,164.0,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.53,2.984,0.36,0.36,0.46,2.2600000000000002,26.26,21.0,326.0,0.0,0.0,0.0
synthetic_telemetry,SYN_001641,164.10000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5294999999999996,2.9836,0.35899999999999976,0.35899999999999976,0.4589999999999998,2.264000000000001,26.259,21.0,325.9,0.0,0.0,0.0
synthetic_telemetry,SYN_001642,164.20000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.529,2.9832,0.3579999999999998,0.3579999999999998,0.45799999999999985,2.2680000000000007,26.258,21.0,325.79999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001643,164.3,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5284999999999997,2.9828,0.3569999999999999,0.3569999999999999,0.4569999999999999,2.2720000000000007,26.257,21.0,325.7,0.0,0.0,0.0
synthetic_telemetry,SYN_001644,164.4,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.528,2.9824,0.3559999999999999,0.3559999999999999,0.45599999999999996,2.2760000000000002,26.256,21.0,325.6,0.0,0.0,0.0
synthetic_telemetry,SYN_001645,164.5,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5275,2.982,0.355,0.355,0.455,2.2800000000000002,26.255,21.0,325.5,0.0,0.0,0.0
synthetic_telemetry,SYN_001646,164.60000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5269999999999997,2.9816,0.35399999999999976,0.35399999999999976,0.4539999999999998,2.284000000000001,26.254,21.0,325.4,0.0,0.0,0.0
synthetic_telemetry,SYN_001647,164.70000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5265,2.9812,0.3529999999999998,0.3529999999999998,0.45299999999999985,2.2880000000000007,26.253,21.0,325.29999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001648,164.8,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.526,2.9808,0.35199999999999987,0.35199999999999987,0.4519999999999999,2.2920000000000007,26.252,21.0,325.2,0.0,0.0,0.0
synthetic_telemetry,SYN_001649,164.9,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5255,2.9804,0.3509999999999999,0.3509999999999999,0.45099999999999996,2.2960000000000003,26.251,21.0,325.1,0.0,0.0,0.0
synthetic_telemetry,SYN_001650,165.0,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.525,2.98,0.35,0.35,0.45,2.3,26.25,21.0,325.0,0.0,0.0,0.0
synthetic_telemetry,SYN_001651,165.10000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5244999999999997,2.9796,0.34899999999999975,0.34899999999999975,0.4489999999999998,2.304000000000001,26.249,21.0,324.9,0.0,0.0,0.0
synthetic_telemetry,SYN_001652,165.20000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.524,2.9792,0.3479999999999998,0.3479999999999998,0.44799999999999984,2.3080000000000007,26.248,21.0,324.79999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001653,165.3,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5235,2.9788,0.34699999999999986,0.34699999999999986,0.4469999999999999,2.3120000000000003,26.247,21.0,324.7,0.0,0.0,0.0
synthetic_telemetry,SYN_001654,165.4,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5229999999999997,2.9784,0.346,0.346,0.44599999999999995,2.3160000000000003,26.246,21.0,324.6,0.0,0.0,0.0
synthetic_telemetry,SYN_001655,165.5,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5225,2.9779999999999998,0.345,0.345,0.445,2.3200000000000003,26.245,21.0,324.5,0.0,0.0,0.0
synthetic_telemetry,SYN_001656,165.60000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.522,2.9776,0.34399999999999975,0.34399999999999975,0.4439999999999998,2.3240000000000007,26.244,21.0,324.4,0.0,0.0,0.0
synthetic_telemetry,SYN_001657,165.70000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5214999999999996,2.9772,0.34299999999999986,0.34299999999999986,0.44299999999999984,2.3280000000000007,26.243,21.0,324.29999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001658,165.8,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.521,2.9768,0.34199999999999986,0.34199999999999986,0.4419999999999999,2.3320000000000007,26.242,21.0,324.2,0.0,0.0,0.0
synthetic_telemetry,SYN_001659,165.9,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5204999999999997,2.9764,0.34099999999999997,0.34099999999999997,0.44099999999999995,2.3360000000000003,26.241,21.0,324.1,0.0,0.0,0.0
synthetic_telemetry,SYN_001660,166.0,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.52,2.976,0.33999999999999997,0.33999999999999997,0.44,2.34,26.24,21.0,324.0,0.0,0.0,0.0
synthetic_telemetry,SYN_001661,166.10000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5195,2.9756,0.33899999999999975,0.33899999999999975,0.4389999999999998,2.344000000000001,26.239,21.0,323.9,0.0,0.0,0.0
synthetic_telemetry,SYN_001662,166.20000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5189999999999997,2.9752,0.33799999999999986,0.33799999999999986,0.43799999999999983,2.3480000000000008,26.238,21.0,323.79999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001663,166.3,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5185,2.9748,0.33699999999999986,0.33699999999999986,0.4369999999999999,2.3520000000000003,26.237,21.0,323.7,0.0,0.0,0.0
synthetic_telemetry,SYN_001664,166.4,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.518,2.9744,0.33599999999999997,0.33599999999999997,0.43599999999999994,2.3560000000000003,26.236,21.0,323.6,0.0,0.0,0.0
synthetic_telemetry,SYN_001665,166.5,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5175,2.974,0.33499999999999996,0.33499999999999996,0.435,2.36,26.235,21.0,323.5,0.0,0.0,0.0
synthetic_telemetry,SYN_001666,166.60000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.517,2.9736,0.33399999999999974,0.33399999999999974,0.4339999999999998,2.3640000000000008,26.233999999999998,21.0,323.4,0.0,0.0,0.0
synthetic_telemetry,SYN_001667,166.70000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5164999999999997,2.9732,0.33299999999999985,0.33299999999999985,0.43299999999999983,2.3680000000000008,26.233,21.0,323.29999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001668,166.8,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.516,2.9728,0.33199999999999985,0.33199999999999985,0.4319999999999999,2.3720000000000003,26.232,21.0,323.2,0.0,0.0,0.0
synthetic_telemetry,SYN_001669,166.9,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5155,2.9724,0.33099999999999996,0.33099999999999996,0.43099999999999994,2.3760000000000003,26.230999999999998,21.0,323.1,0.0,0.0,0.0
synthetic_telemetry,SYN_001670,167.0,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.515,2.972,0.33,0.33,0.43,2.38,26.23,21.0,323.0,0.0,0.0,0.0
synthetic_telemetry,SYN_001671,167.10000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5145,2.9716,0.32899999999999974,0.32899999999999974,0.42899999999999977,2.384000000000001,26.229,21.0,322.9,0.0,0.0,0.0
synthetic_telemetry,SYN_001672,167.20000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.514,2.9712,0.32799999999999985,0.32799999999999985,0.4279999999999998,2.388000000000001,26.227999999999998,21.0,322.79999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001673,167.3,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5135,2.9708,0.3269999999999999,0.3269999999999999,0.4269999999999999,2.3920000000000003,26.227,21.0,322.7,0.0,0.0,0.0
synthetic_telemetry,SYN_001674,167.4,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.513,2.9704,0.32599999999999996,0.32599999999999996,0.42599999999999993,2.3960000000000004,26.226,21.0,322.6,0.0,0.0,0.0
synthetic_telemetry,SYN_001675,167.5,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5125,2.9699999999999998,0.325,0.325,0.42500000000000004,2.4,26.225,21.0,322.5,0.0,0.0,0.0
synthetic_telemetry,SYN_001676,167.60000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.512,2.9696,0.32399999999999973,0.32399999999999973,0.42399999999999977,2.404000000000001,26.224,21.0,322.4,0.0,0.0,0.0
synthetic_telemetry,SYN_001677,167.70000000000002,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5115,2.9692,0.32299999999999984,0.32299999999999984,0.4229999999999998,2.408000000000001,26.223,21.0,322.29999999999995,0.0,0.0,0.0
synthetic_telemetry,SYN_001678,167.8,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.511,2.9688,0.3219999999999999,0.3219999999999999,0.42199999999999993,2.4120000000000004,26.221999999999998,21.0,322.2,0.0,0.0,0.0
synthetic_telemetry,SYN_001679,167.9,STAGE_2_FLIGHT,4.65,2400.0,180.0,72.0,562.5,26250.0,3.5105,2.9684,0.32099999999999995,0.32099999999999995,0.42099999999999993,2.4160000000000004,26.221,21.0,322.1,0.0,0.0,0.0
